10:06:04.665	4, 586.837,-595.795, -97.998
10:06:06.705	4, 733.675,-519.105, 105.363
10:06:10.810	4, 772.188,-570.797, 69.061
10:06:12.839	4, 661.794,-555.439, 134.513
10:06:12.839	4, 606.313,-521.356, 58.213
10:06:12.839	4, 750.856,-530.688, -140.515
10:06:16.926	4, 677.226,-467.745, -108.237
10:06:16.926	4, 535.421,-538.224, -109.947
10:06:21.008	4, 760.963,-539.615, 51.186
10:06:23.047	4, 561.922,-433.821, 69.382
10:06:23.047	4, 527.924,-548.582, -109.441
10:06:23.047	9, 305.787,-540.236, 25.262
10:06:25.094	4, 759.147,-555.937, 70.486
10:06:27.137	4, 643.819,-589.123, 66.543
10:06:27.137	9, 386.038,-522.709, 5.444
10:06:31.217	4, 682.891,-497.632, -73.248
10:06:31.217	4, 640.427,-509.275, 49.366
10:06:31.217	4, 621.753,-132.922, 50.979
10:06:33.255	4, 645.308,-560.295, 103.449
10:06:35.288	4, 615.382,-523.412, -118.508
10:06:37.336	9, 375.818,-510.390, -4.460
10:06:39.378	4, 674.276,-578.477, -56.914
10:06:39.378	9, 340.953,-536.413, 19.615
10:06:41.428	4, 564.801,-470.875, -160.263
10:06:41.428	9, 346.410,-549.653, 9.720
10:06:43.481	4, 597.561,-583.900, 60.744
10:06:43.481	4, 693.166,-518.281, -119.838
10:06:43.481	9, 325.111,-575.663, 20.858
10:06:47.546	4, 818.724,-455.653, 128.793
10:06:51.627	4, 677.245,-466.846, -77.098
10:06:51.627	4, 571.779,-581.451, 73.162
10:06:51.628	4, 791.759,-578.860, 57.919
10:06:55.689	4, 671.028,-567.335, -58.152
10:06:57.749	4, 570.373,-528.719, 33.680
10:06:57.749	4, 650.716,-532.695, -156.489
10:06:57.749	9, 309.567,-508.154, 5.449
10:06:59.788	4, 732.254,-511.481, -98.546
10:06:59.788	9, 328.837,-555.493, 1.200
10:07:01.839	4, 633.348,-585.739, 52.263
10:07:01.839	4, 765.799,-525.330, 58.968
10:07:03.887	4, 727.970,-594.441, -90.893
10:07:03.887	4, 536.822,-582.159, -112.005
10:07:03.887	9, 313.566,-517.228, -4.135
10:07:07.973	4, 763.724,-572.551, 56.274
10:07:07.973	4, 577.050,-558.486, -134.250
10:07:07.973	9, 332.002,-540.886, -7.726
10:07:10.002	4, 800.267,-570.047, 72.192
10:07:12.060	4, 518.351,-526.837, -93.039
10:07:14.087	4, 654.323,-552.692, -57.496
10:07:16.135	4, 491.469,-531.730, -122.347
10:07:16.135	9, 317.146,-538.277, 1.399
10:07:18.170	4, 744.004,-558.989, 79.926
10:07:18.170	9, 313.175,-545.758, 14.559
10:07:20.232	4, 577.150,-537.221, -106.462
10:07:20.232	4, 560.800,-584.765, -94.043
10:07:20.232	4, 770.931,-594.401, 48.828
10:07:20.232	9, 332.983,-588.105, -2.420
10:07:24.338	4, 755.675,-593.571, 62.827
10:07:24.338	9, 318.662,-538.592, 9.663
10:07:26.368	4, 601.526,-519.162, 65.512
10:07:26.368	9, 323.985,-574.516, 16.417
10:07:28.417	4, 649.174,-596.396, 51.281
10:07:28.417	4, 814.111,-599.024, 67.271
10:07:28.417	4, 717.250,-509.241, -119.557
10:07:30.457	9, 342.600,-535.601, 0.966
10:07:32.490	4, 639.087,-525.011, 56.841
10:07:34.534	4, 597.148,-519.478, 79.234
10:07:34.534	4, 740.122,-525.458, 131.767
10:07:34.534	9, 310.874,-524.421, 13.610
10:07:36.570	4, 682.570,-584.359, 61.482
10:07:36.570	4, 793.504,-594.961, 93.056
10:07:38.616	4, 769.645,-578.334, 45.595
10:07:38.616	9, 345.804,-569.315, -9.669
10:07:40.652	4, 591.684,-560.632, 61.289
10:07:40.652	9, 318.423,-581.682, 7.948
10:07:42.697	4, 681.751,-548.824, -59.402
10:07:42.697	4, 615.007,-598.417, 54.325
10:07:44.748	4, 603.516,-555.309, -158.989
10:07:46.779	4, 730.753,-518.753, -142.708
10:07:48.815	4, 682.398,-525.702, -63.849
10:07:48.815	4, 629.563,-572.497, 44.378
10:07:48.815	9, 356.542,-523.569, 20.271
10:07:50.857	4, 683.604,-592.034, -54.594
10:07:52.905	4, 636.769,-559.884, 58.388
10:07:52.905	9, 333.797,-537.971, 14.656
10:07:54.937	4, 627.012,-560.297, 63.133
10:07:56.979	4, 817.589,-491.477, 141.355
10:07:56.979	9, 350.505,-557.958, -10.336
10:07:59.018	4, 693.653,-559.677, 108.868
10:07:59.018	4, 648.439,-518.448, 57.153
10:08:03.099	4, 702.526,-569.521, 69.557
10:08:03.099	9, 342.295,-526.518, 0.274
10:08:05.137	9, 312.613,-568.537, 12.857
10:08:07.177	4, 580.858,-526.612, -52.968
10:08:07.177	4, 736.768,-491.905, -124.928
10:08:09.234	4, 706.027,-588.939, -94.930
10:08:09.234	4, 638.366,-551.062, 42.458
10:08:09.234	4, 765.751,-500.832, 93.777
10:08:09.234	9, 357.402,-566.573, 3.342
10:08:11.266	4, 599.832,-560.900, 69.497
10:08:13.302	4, 602.308,-566.920, -140.932
10:08:15.342	4, 703.371,-530.810, -105.635
10:08:15.342	9, 364.576,-565.506, -11.001
10:08:17.385	4, 751.521,-558.571, 49.831
10:08:19.419	4, 606.141,-501.770, -127.313
10:08:19.419	9, 318.238,-530.381, -7.218
10:08:21.464	4, 529.338,-523.949, -89.236
10:08:25.555	4, 612.618,-529.630, 64.611
10:08:25.555	9, 325.246,-507.196, 2.603
10:08:27.595	4, 661.644,-463.411, -87.377
10:08:27.595	4, 632.682,-474.111, 158.392
10:08:27.595	9, 299.628,-591.632, -10.223
10:08:29.632	4, 826.049,-427.015, 144.847
10:08:29.632	4, 675.052,-556.593, 41.203
10:08:33.724	4, 756.524,-543.289, 67.016
10:08:35.766	4, 636.993,-542.786, 43.802
10:08:35.766	4, 773.792,-533.435, 93.982
10:08:35.766	9, 373.463,-544.558, 14.437
10:08:37.787	4, 654.466,-549.949, 138.363
10:08:37.787	4, 741.287,-547.486, -94.676
10:08:39.834	9, 309.210,-517.457, 6.587
10:08:41.883	4, 632.132,-516.555, 39.851
10:08:41.883	4, 734.582,-535.601, -97.125
10:08:43.935	4, 745.063,-579.499, 112.148
10:08:43.935	4, 666.067,-546.986, 124.283
10:08:43.935	9, 323.269,-552.922, -12.892
10:08:45.971	4, 624.328,-540.006, 55.890
10:08:48.026	4, 649.419,-583.614, 85.648
10:08:48.026	4, 794.425,-516.781, 98.361
10:08:50.056	9, 348.852,-517.038, -2.453
10:08:52.104	4, 664.245,-529.989, 65.403
10:08:52.104	9, 350.807,-580.490, 2.952
10:08:54.153	4, 595.117,-554.331, -98.896
10:08:56.173	4, 739.807,-578.871, -96.685
10:08:56.173	4, 767.467,-509.139, 100.287
10:08:58.213	4, 620.749,-526.709, 54.951
10:09:00.256	9, 331.453,-554.452, 12.512
10:09:02.285	4, 654.062,-570.054, 48.663
10:09:04.389	4, 625.137,-547.005, 89.897
10:09:04.389	4, 732.613,-529.640, -97.472
10:09:04.389	9, 367.458,-536.662, 14.340
10:09:06.437	4, 813.301,-496.412, 83.694
10:09:06.437	4, 689.546,-600.121, -106.188
10:09:06.437	4, 612.486,-582.453, 60.566
10:09:06.437	9, 336.348,-591.051, -0.625
10:09:12.547	4, 814.071,-579.198, 60.463
10:09:12.547	4, 780.980,-521.507, 78.036
10:09:12.547	9, 340.123,-567.747, 0.152
10:09:16.620	4, 736.217,-506.809, -140.838
10:09:16.620	4, 612.837,-567.132, 63.943
10:09:16.620	9, 368.176,-524.948, 9.336
10:09:18.664	4, 785.198,-572.063, 96.732
10:09:20.709	4, 497.397,-494.019, -91.757
10:09:20.709	4, 741.590,-574.336, -81.965
10:09:22.747	4, 641.771,-502.397, 156.699
10:09:22.747	9, 325.391,-504.386, 18.906
10:09:24.789	4, 743.524,-515.809, -127.090
10:09:24.789	9, 315.636,-590.399, 4.415
10:09:26.821	4, 643.496,-553.504, 61.078
10:09:28.869	4, 697.266,-552.037, -46.406
10:09:30.918	4, 744.327,-547.215, -108.791
10:09:30.918	4, 607.585,-589.854, 36.579
10:09:30.918	9, 309.930,-533.448, -0.930
10:09:32.943	4, 595.090,-582.300, 61.841
10:09:35.000	4, 715.651,-497.042, -124.186
10:09:35.000	9, 315.219,-591.376, -10.713
10:09:37.029	4, 785.041,-559.854, 77.380
10:09:39.072	4, 612.845,-565.182, 64.502
10:09:39.072	4, 738.751,-555.573, -129.765
10:09:41.117	4, 689.413,-565.434, 65.164
10:09:41.117	4, 786.735,-589.811, 74.268
10:09:41.117	9, 346.655,-525.775, 2.108
10:09:43.157	9, 353.549,-551.067, -2.003
10:09:45.217	4, 758.321,-534.787, 46.967
10:09:45.217	9, 359.566,-561.739, 9.161
10:09:47.254	4, 762.513,-568.406, 71.625
10:09:49.296	4, 732.143,-536.930, -91.741
10:09:51.321	4, 678.619,-543.283, 88.958
10:09:53.357	4, 433.077,-524.902, -38.633
10:09:53.357	4, 769.402,-572.351, 54.392
10:09:57.462	4, 704.862,-539.699, -116.614
10:09:57.462	9, 310.971,-522.525, 5.639
10:09:59.508	4, 811.763,-574.076, 69.702
10:09:59.508	4, 596.476,-507.598, -157.147
10:10:01.538	4, 599.585,-548.498, 137.054
10:10:03.590	9, 343.829,-523.993, -0.819
10:10:05.631	4, 573.712,-504.305, 149.210
10:10:05.631	4, 678.624,-534.344, -3.683
10:10:07.668	4, 596.633,-570.450, -109.270
10:10:09.701	4, 820.072,-504.866, 73.406
10:10:11.746	4, 643.764,-541.422, 70.459
10:10:11.746	4, 722.484,-576.938, -8.119
10:10:13.783	4, 726.818,-274.486, -87.508
10:10:15.824	4, 715.023,-528.727, -107.056
10:10:17.863	4, 611.632,-523.567, -108.986
10:10:17.863	4, 772.491,-547.497, 62.491
10:10:19.903	4, 580.613,-520.700, -121.962
10:10:21.941	9, 208.149,-534.549, 177.090
10:10:23.988	4, 536.444,-524.765, -39.759
10:10:26.039	9, 187.648,-532.103, 165.510
10:10:28.083	4, 560.937,-567.251, 94.744
10:10:28.083	4, 703.670,-541.226, -56.290
10:10:28.083	4, 627.956,-522.498, 29.752
10:10:30.136	4, 618.895,-599.192, 67.467
10:10:30.136	9, 198.307,-564.752, -173.425
10:10:32.179	4, 601.688,-567.574, -114.531
10:10:34.221	4, 810.427,-535.764, 78.584
10:10:34.221	9, 175.678,-498.375, 173.298
10:10:36.278	4, 760.244,-577.989, 25.370
10:10:36.278	4, 624.280,-555.047, 85.221
10:10:36.278	9, 173.848,-538.220, -175.566
10:10:38.305	4, 642.793,-555.145, 47.088
10:10:40.346	4, 570.932,-558.155, -91.415
10:10:40.346	9, 254.206,-489.657, -176.336
10:10:42.392	4, 633.342,-535.277, 88.793
10:10:42.392	4, 731.059,-548.408, -75.141
10:10:42.392	9, 195.262,-528.392, 179.797
10:10:44.426	4, 706.382,-542.191, 70.047
10:10:44.426	9, 180.745,-550.377, -170.001
10:10:46.479	4, 599.430,-529.346, -133.043
10:10:48.518	4, 775.563,-586.373, 29.269
10:10:48.518	4, 564.116,-543.985, 86.498
10:10:48.518	9, 168.710,-521.773, -174.682
10:10:50.564	4, 724.524,-563.659, 75.800
10:10:50.564	4, 569.416,-557.901, 75.086
10:10:52.595	9, 207.194,-485.415, 170.684
10:10:54.629	4, 543.864,-583.385, -39.897
10:10:54.629	4, 644.334,-476.959, -78.717
10:10:54.629	9, 190.234,-526.512, 175.334
10:10:56.692	4, 632.243,-589.037, -61.483
10:10:56.692	9, 187.693,-543.544, -178.616
10:10:58.714	4, 716.752,-590.785, 32.674
10:11:00.758	9, 184.246,-477.298, 170.213
10:11:02.795	4, 650.998,-520.395, 120.443
10:11:02.795	4, 571.709,-476.155, -114.015
10:11:04.831	4, 668.863,-518.600, 82.527
10:11:04.831	9, 228.438,-510.828, 169.348
10:11:06.882	4, 639.915,-564.536, 60.215
10:11:06.882	4, 742.478,-382.066, -82.242
10:11:06.882	4, 779.956,-528.723, 86.887
10:11:08.938	4, 602.063,-546.292, -100.418
10:11:08.938	4, 716.516,-531.947, -80.001
10:11:08.938	9, 195.568,-501.682, 171.895
10:11:10.977	4, 654.808,-544.957, 135.973
10:11:10.977	4, 733.005,-578.719, -125.518
10:11:10.977	9, 169.583,-529.514, -163.402
10:11:13.024	9, 184.558,-546.200, -169.932
10:11:15.047	4, 797.371,-576.550, 63.662
10:11:15.047	4, 588.166,-507.655, 135.957
10:11:15.047	9, 164.421,-560.745, -168.441
10:11:19.137	4, 640.678,-551.007, 56.990
10:11:19.137	4, 809.954,-565.642, 75.140
10:11:19.137	9, 220.425,-503.331, -173.097
10:11:19.137	9, 173.729,-154.461, -175.569
10:11:21.160	4, 761.238,-567.657, 78.546
10:11:23.205	4, 552.393,-512.405, 23.423
10:11:23.205	9, 187.519,-504.646, -178.654
10:11:25.259	4, 594.465,-590.223, 46.410
10:11:25.259	4, 751.745,-548.960, 41.677
10:11:25.259	9, 208.756,-564.517, -167.786
10:11:27.288	4, 580.116,-559.037, -121.194
10:11:29.340	4, 785.494,-453.208, 124.428
10:11:29.340	4, 618.794,-589.980, 67.747
10:11:29.340	4, 708.758,-579.028, -82.392
10:11:29.340	9, 180.067,-546.602, -164.910
10:11:33.422	4, 763.530,-521.049, 89.686
10:11:33.422	9, 262.968,-486.353, 163.762
10:11:35.444	9, 178.172,-481.853, -173.540
10:11:37.518	4, 688.450,-527.004, -56.367
10:11:37.518	4, 593.792,-527.847, -55.099
10:11:37.518	9, 446.124,-464.011, 78.303
10:11:37.518	9, 175.201,-506.334, -160.964
10:11:39.543	4, 612.543,-533.385, 62.424
10:11:39.543	4, 690.562,-514.185, -88.289
10:11:39.543	9, 167.666,-519.231, -174.391
10:11:41.589	4, 644.438,-522.521, 143.629
10:11:41.589	9, 188.812,-548.783, -169.701
10:11:43.641	4, 629.632,-486.292, 97.903
10:11:45.668	4, 809.450,-436.396, 136.502
10:11:45.668	9, 201.563,-468.312, 176.863
10:11:47.720	4, 663.714,-523.900, 121.512
10:11:47.720	4, 745.039,-542.065, 149.880
10:11:47.720	9, 196.625,-570.097, -153.627
10:11:51.784	4, 697.432,-551.776, -103.920
10:11:51.784	4, 601.642,-558.306, 88.379
10:11:53.823	4, 586.241,-519.789, -84.873
10:11:55.863	4, 657.834,-530.788, -51.327
10:11:55.863	9, 187.465,-536.220, -179.193
10:11:57.908	4, 521.944,-500.429, -93.007
10:11:57.908	4, 732.511,-563.257, -101.109
10:11:59.946	4, 626.471,-547.104, 42.509
10:11:59.946	9, 212.759,-493.858, 178.680
10:12:02.009	4, 693.866,-574.929, -84.974
10:12:02.009	9, 209.542,-549.893, -172.349
10:12:04.031	4, 646.530,-521.527, 80.128
10:12:08.130	4, 599.941,-544.286, -48.783
10:12:08.130	9, 215.702,-488.349, 161.669
10:12:10.174	4, 606.602,-508.458, 136.846
10:12:10.174	4, 743.134,-519.274, -107.327
10:12:10.174	9, 207.244,-513.305, 167.721
10:12:12.209	4, 684.762,-554.014, -99.120
10:12:14.244	4, 772.712,-558.843, 99.616
10:12:16.305	4, 687.267,-596.423, -40.814
10:12:16.305	4, 665.099,-432.557, 111.690
10:12:16.305	9, 209.361,-459.238, -176.284
10:12:16.305	9, 204.321,-555.442, -175.323
10:12:18.348	4, 688.084,-590.112, -67.200
10:12:18.348	4, 555.944,-520.687, -77.601
10:12:20.381	4, 771.938,-533.098, 92.083
10:12:20.381	9, 195.229,-491.898, 169.877
10:12:22.426	4, 692.354,-593.397, -48.180
10:12:22.426	4, 655.812,-523.687, 52.585
10:12:22.426	4, 563.908,-549.841, -103.704
10:12:24.464	4, 548.468,-592.245, -76.379
10:12:24.464	9, 194.110,-477.971, 173.492
10:12:26.518	4, 637.653,-590.691, 75.207
10:12:26.518	4, 744.464,-531.965, 62.300
10:12:26.518	9, 186.859,-515.023, 177.677
10:12:28.607	4, 785.584,-544.568, 86.369
10:12:28.607	9, 172.892,-517.107, -176.947
10:12:30.644	4, 702.594,-536.125, -85.408
10:12:30.644	9, 167.914,-531.258, -179.423
10:12:32.680	4, 564.945,-552.155, -32.980
10:12:34.710	4, 580.003,-580.933, -120.681
10:12:34.710	9, 219.335,-457.830, 154.811
10:12:36.747	4, 735.734,-479.885, -145.587
10:12:36.747	9, 175.757,-481.225, 179.421
10:12:38.810	4, 600.908,-550.136, -113.318
10:12:38.810	4, 742.481,-532.114, 67.005
10:12:38.810	9, 202.039,-502.297, 176.595
10:12:40.840	4, 675.314,-531.756, -72.579
10:12:40.840	9, 215.990,-504.581, -167.055
10:12:42.884	4, 729.682,-553.836, -100.839
10:12:42.884	4, 626.120,-515.269, 78.033
10:12:42.884	9, 231.046,-507.824, 162.620
10:12:44.933	4, 557.008,-525.914, -53.028
10:12:44.933	9, 207.450,-521.991, -176.471
10:12:46.970	4, 661.299,-543.102, 101.947
10:12:46.970	9, 170.531,-521.689, -170.162
10:12:49.031	4, 606.796,-561.589, 93.225
10:12:49.031	4, 674.414,-527.077, -19.929
10:12:49.031	4, 732.357,-569.862, -126.876
10:12:49.031	9, 198.233,-523.663, -179.366
10:12:51.047	9, 201.007,-532.266, -173.335
10:12:53.100	4, 687.329,-555.736, 66.317
10:12:53.100	4, 742.097,-517.697, -108.492
10:12:53.100	9, 187.056,-537.143, 176.428
10:12:55.137	4, 679.038,-509.219, 131.308
10:12:55.137	9, 143.762,-552.691, -169.324
10:12:57.174	4, 682.207,-550.324, -7.304
10:12:57.174	9, 178.218,-559.371, 175.987
10:12:59.224	4, 636.754,-546.991, 67.706
10:13:01.271	4, 649.788,-574.629, 61.700
10:13:01.271	4, 808.758,-517.642, 37.178
10:13:01.271	9, 188.819,-468.013, 175.447
10:13:03.301	4, 797.815,-505.411, 105.859
10:13:03.301	9, 219.147,-475.151, 159.068
10:13:05.334	4, 621.737,-535.507, 61.335
10:13:05.334	9, 192.929,-483.862, 170.607
10:13:07.368	4, 670.130,-526.215, -61.890
10:13:07.368	9, 196.937,-501.612, -177.979
10:13:09.436	4, 533.462,-541.615, -32.799
10:13:09.436	4, 655.112,-606.237, -29.948
10:13:09.436	9, 191.441,-536.654, 179.738
10:13:11.483	4, 761.655,-581.687, 76.071
10:13:11.483	4, 566.213,-598.217, 48.780
10:13:11.483	9, 191.125,-556.188, -164.413
10:13:15.553	4, 616.508,-528.917, -36.742
10:13:15.553	9, 210.448,-469.228, 177.925
10:13:15.553	9, 207.029,-135.077, 171.523
10:13:15.553	9, 177.037,-563.034, 175.171
10:13:17.599	4, 798.437,-474.789, 103.968
10:13:17.599	4, 564.246,-503.006, 99.807
10:13:19.650	4, 482.033,-566.145, -67.472
10:13:19.650	4, 732.264,-521.053, -126.617
10:13:19.650	9, 216.217,-489.330, 178.181
10:13:21.689	4, 771.753,-549.252, 58.524
10:13:21.689	4, 524.033,-548.275, -155.850
10:13:21.689	9, 218.880,-502.052, 177.094
10:13:23.733	4, 678.572,-584.621, 58.200
10:13:23.733	4, 534.945,-349.664, -110.158
10:13:23.733	9, 207.523,-540.408, -172.735
10:13:25.777	4, 594.758,-528.125, -102.225
10:13:25.777	4, 711.340,-585.551, -90.111
10:13:27.805	4, 673.996,-565.304, 119.206
10:13:27.805	4, 250.548,-503.524, 103.475
10:13:29.838	4, 361.947,-491.551, 141.049
10:13:29.838	4, 712.310,-593.061, -72.958
10:13:31.887	4, 181.962,-516.180, 121.375
10:13:31.887	4, 216.405,-585.004, 93.284
10:13:31.887	4, 573.099,-512.529, -97.922
10:13:31.887	4, 330.836,-528.401, -97.114
10:13:33.931	4, 167.567,-589.660, -115.799
10:13:33.931	4, 717.486,-547.444, -75.671
10:13:33.931	4, 676.357,-603.915, 70.098
10:13:35.962	4, 545.526,-579.003, -67.449
10:13:35.962	4, 733.677,-586.723, -40.420
10:13:38.016	4, 160.329,-503.878, -134.667
10:13:38.016	4, 373.716,-585.057, 58.197
10:13:40.075	4, 595.625,-527.242, -82.256
10:13:40.075	4, 216.523,-564.028, 103.959
10:13:40.075	4, 359.004,-582.866, -129.150
10:13:42.121	4, 662.796,-552.351, 91.769
10:13:42.121	4, 765.886,-505.824, 54.275
10:13:44.151	4, 354.329,-532.498, 72.180
10:13:44.151	4, 197.877,-521.602, 90.057
10:13:44.151	4, 690.326,-584.578, -49.066
10:13:46.201	4, 247.528,-537.156, 138.178
10:13:46.201	4, 572.562,-471.153, -167.293
10:13:48.233	4, 278.519,-508.684, -120.703
10:13:48.233	4, 194.659,-592.034, 88.415
10:13:48.233	4, 729.694,-533.252, 74.537
10:13:50.276	4, 667.328,-511.065, -64.876
10:13:52.323	4, 511.510,-530.760, -45.796
10:13:52.323	4, 194.008,-501.945, 103.735
10:13:52.323	4, 333.020,-532.274, 107.350
10:13:54.361	4, 696.101,-445.399, -122.924
10:13:54.361	4, 659.845,-532.214, 83.611
10:13:56.400	4, 118.073,-488.205, -67.953
10:13:56.400	4, 709.348,-537.848, -84.602
10:13:58.436	4, 282.641,-528.720, -106.681
10:13:58.436	4, 593.588,-520.541, -105.209
10:14:00.507	9, 203.710,-471.381, 165.048
10:14:02.540	4, 736.664,-568.023, -116.106
10:14:02.540	4, 640.456,-523.422, 88.203
10:14:02.540	9, 198.253,-499.847, -168.484
10:14:04.577	4, 683.707,-526.431, 100.931
10:14:04.577	9, 202.727,-530.360, -172.313
10:14:06.631	4, 720.950,-599.978, 3.086
10:14:06.631	9, 192.261,-536.072, -176.424
10:14:08.657	4, 582.681,-565.661, -82.843
10:14:08.657	9, 223.803,-540.030, 175.718
10:14:10.707	4, 562.411,-538.716, -129.379
10:14:10.707	4, 722.338,-555.883, 5.413
10:14:12.748	4, 593.661,-574.392, 49.719
10:14:12.748	9, 222.466,-473.679, 162.632
10:14:14.801	4, 670.696,-553.643, 110.997
10:14:14.801	9, 195.393,-485.732, -175.588
10:14:16.831	4, 695.672,-557.084, -82.935
10:14:16.831	4, 760.125,-468.807, -58.824
10:14:16.831	4, 546.863,-531.139, -90.152
10:14:16.831	9, 166.531,-503.008, -169.784
10:14:18.875	9, 193.378,-506.320, 174.573
10:14:20.932	4, 684.514,-552.350, -42.488
10:14:20.932	9, 201.948,-507.763, -175.507
10:14:22.958	4, 645.599,-472.016, 96.850
10:14:22.958	4, 735.490,-589.952, -52.764
10:14:22.958	9, 227.545,-514.526, 176.236
10:14:24.994	4, 637.984,-536.022, -135.480
10:14:24.994	4, 790.200,-583.046, 100.825
10:14:27.022	9, 202.331,-468.607, -178.531
10:14:29.070	4, 643.741,-601.580, 100.690
10:14:29.070	4, 722.692,-513.566, -146.819
10:14:29.070	9, 189.007,-469.508, -171.066
10:14:31.121	4, 661.271,-563.745, 125.236
10:14:31.121	9, 198.246,-476.815, 179.344
10:14:33.167	4, 551.776,-593.221, -97.809
10:14:33.167	4, 699.333,-532.055, -61.612
10:14:33.167	9, 213.266,-480.609, 178.775
10:14:35.189	4, 745.807,-568.377, -81.657
10:14:35.189	9, 187.857,-480.680, -173.067
10:14:37.242	4, 680.077,-553.231, -72.468
10:14:37.242	4, 562.198,-526.343, -75.720
10:14:37.242	9, 187.444,-481.763, -168.625
10:14:39.293	4, 623.880,-559.544, 65.866
10:14:39.293	9, 203.393,-492.637, 174.847
10:14:41.342	9, 174.905,-493.939, -167.833
10:14:43.366	4, 656.259,-562.240, 74.107
10:14:43.366	4, 783.697,-435.789, 96.632
10:14:43.366	4, 725.198,-514.696, -96.280
10:14:43.366	9, 165.196,-494.592, -165.657
10:14:45.419	4, 670.806,-604.053, 116.401
10:14:45.419	4, 561.858,-514.369, 104.014
10:14:45.419	9, 175.650,-505.202, -176.001
10:14:47.454	4, 766.109,-537.288, 67.148
10:14:47.454	9, 177.300,-513.121, -176.401
10:14:49.508	4, 507.736,-570.964, -32.915
10:14:49.508	4, 748.163,-520.017, 123.284
10:14:49.508	9, 192.641,-510.742, 177.066
10:14:51.562	4, 759.704,-541.504, 121.221
10:14:51.562	4, 540.876,-535.385, -99.752
10:14:51.562	9, 220.829,-516.494, 173.148
10:14:53.606	4, 590.873,-572.733, 65.338
10:14:53.606	9, 198.643,-518.243, 171.500
10:14:55.652	4, 592.284,-542.028, 112.048
10:14:55.652	4, 766.909,-520.835, 125.401
10:14:55.652	9, 215.110,-535.094, 170.123
10:14:57.678	4, 577.295,-579.624, -100.095
10:14:57.678	9, 194.927,-546.136, 170.512
10:14:59.706	4, 697.811,-573.771, 3.200
10:14:59.706	9, 166.458,-547.006, -172.798
10:15:01.778	4, 551.365,-583.829, -22.998
10:15:01.778	4, 706.180,-562.542, -103.214
10:15:01.778	9, 193.539,-554.196, 175.659
10:15:03.820	4, 652.420,-577.954, 54.536
10:15:03.820	4, 721.277,-595.387, -65.620
10:15:05.849	9, 180.487,-470.694, -175.894
10:15:07.905	4, 744.814,-543.311, -82.156
10:15:07.905	4, 626.440,-519.426, 103.787
10:15:07.905	9, 165.648,-177.421, 176.609
10:15:07.905	9, 183.734,-472.068, -177.251
10:15:09.939	4, 677.939,-561.535, 106.106
10:15:09.939	4, 728.096,-541.453, -74.712
10:15:09.939	9, 194.539,-480.651, -168.223
10:15:12.000	4, 554.262,-502.669, -120.221
10:15:12.000	9, 212.225,-491.449, 175.773
10:15:14.034	4, 745.040,-554.421, -84.476
10:15:14.034	4, 613.740,-510.987, -131.502
10:15:14.034	9, 234.793,-490.905, 167.858
10:15:16.080	4, 572.179,-562.303, -61.766
10:15:16.080	9, 200.675,-511.475, 172.625
10:15:18.115	4, 742.484,-528.582, 38.538
10:15:18.115	9, 224.090,-540.964, -169.721
10:15:20.142	4, 648.875,-545.550, 71.440
10:15:20.142	9, 179.022,-535.231, -178.173
10:15:22.211	4, 786.685,-507.664, 82.086
10:15:22.211	4, 604.134,-508.260, 103.826
10:15:22.211	9, 212.945,-542.320, -168.895
10:15:24.237	4, 610.312,-515.455, 65.609
10:15:24.237	9, 194.881,-541.523, 176.471
10:15:26.265	4, 749.302,-524.585, 62.355
10:15:26.265	9, 196.074,-546.027, 167.850
10:15:28.316	4, 500.237,-525.980, -40.022
10:15:28.316	4, 753.387,-573.595, 55.914
10:15:30.358	9, 201.455,-510.415, -170.727
10:15:32.435	4, 634.126,-514.226, 59.293
10:15:32.435	4, 805.760,-436.029, 115.685
10:15:32.435	9, 228.143,-524.838, 161.922
10:15:34.493	4, 655.961,-508.713, 79.062
10:15:34.493	4, 756.670,-552.168, 94.838
10:15:34.493	9, 174.574,-512.426, 177.404
10:15:36.521	4, 560.329,-528.474, 133.877
10:15:36.521	4, 698.404,-578.505, -73.746
10:15:36.521	9, 209.966,-520.473, 163.260
10:15:38.570	9, 192.013,-527.506, 179.345
10:15:40.599	4, 642.156,-523.008, 67.068
10:15:40.599	4, 553.669,-581.009, -93.250
10:15:40.599	9, 154.884,-522.787, -175.035
10:15:42.659	4, 719.977,-511.823, -72.558
10:15:42.659	9, 179.770,-530.226, 175.130
10:15:44.694	4, 632.366,-491.014, 137.620
10:15:44.694	4, 675.417,-532.942, -50.552
10:15:44.694	9, 171.382,-556.454, 175.875
10:15:46.727	4, 603.010,-540.114, -55.125
10:15:48.771	4, 735.100,-545.849, 141.750
10:15:48.771	4, 615.934,-545.974, 68.503
10:15:50.809	4, 651.124,-589.182, 77.169
10:15:50.809	4, 727.192,-589.458, -84.763
10:15:50.809	9, 214.655,-471.973, 169.283
10:15:52.854	9, 203.820,-512.828, 171.595
10:15:54.882	4, 669.789,-585.599, -17.661
10:15:54.882	4, 584.659,-564.554, 54.115
10:15:54.882	9, 213.007,-544.633, 168.052
10:15:56.924	4, 783.602,-578.061, 41.121
10:15:58.972	4, 646.858,-521.662, 95.304
10:15:58.972	9, 190.123,-487.366, 179.692
10:16:01.024	4, 680.873,-562.046, -19.789
10:16:01.024	9, 180.577,-506.706, -170.132
10:16:03.084	4, 625.122,-511.493, 75.705
10:16:03.084	4, 734.729,-536.690, -131.677
